timestamp,tx,ty,tz,rx,ry,rz
1495232670440574000,13.5231895447,-44.8381309509,-1.93561029434,0.0446538828237,0.00231473727104,-2.16575462248
1495232670540705000,13.477104187,-44.8720932007,-1.94157993793,0.0440558556977,0.00117004130655,-2.16001401903
1495232670640783000,13.4392557144,-44.9240112305,-1.93401837349,0.0434577670812,0.000203484670732,-2.15493418778
1495232670740858000,13.3854160309,-44.9632797241,-1.93491399288,0.0427795523056,-0.000323440885223,-2.1480491434
1495232670840943000,13.3507623672,-45.0234107971,-1.93022227287,0.0417452633692,-0.00106579458029,-2.14204296342
1495232670941029000,13.2941541672,-45.0707588196,-1.93376362324,0.0402895966112,-0.00213154753031,-2.13494960983
1495232671041118000,13.2665996552,-45.1280441284,-1.93347942829,0.0403217736912,-0.0032477752591,-2.12751166192
1495232671141190000,13.221162796,-45.1857948303,-1.93083453178,0.0397645874698,-0.00380664679346,-2.11829209218
1495232671241287000,13.1825523376,-45.2402305603,-1.94293522835,0.0398208350722,-0.00538033048849,-2.11048372916
1495232671341351000,13.1397762299,-45.2881240845,-1.93278467655,0.0398952558645,-0.00639470181986,-2.09918014345
1495232671441475000,13.0870485306,-45.369808197,-1.93969345093,0.039740815893,-0.00655664824147,-2.08820998657
1495232671541534000,13.036734581,-45.4141845703,-1.93795919418,0.0389455764319,-0.00744825410224,-2.07638601515
1495232671641631000,12.9861774445,-45.4910621643,-1.93896961212,0.0378814570041,-0.00806071304495,-2.06431460502
1495232671741707000,12.9462099075,-45.5927314758,-1.93834424019,0.0387500393305,-0.00956656288385,-2.05096939703
1495232671841810000,12.8816480637,-45.6812171936,-1.93907928467,0.0371273014599,-0.0107249382559,-2.03651122969
1495232671941871000,12.8071565628,-45.7563896179,-1.93900847435,0.0371382927513,-0.0122769876821,-2.02191554014
1495232672041967000,12.7661104202,-45.8279533386,-1.93800616264,0.0370905453816,-0.0131230460807,-2.00819024718
1495232672142039000,12.7287569046,-45.888835907,-1.95667219162,0.0375903446667,-0.0145905910586,-1.99317821852
1495232672242139000,12.6865062714,-45.9654312134,-1.94836342335,0.0366363495369,-0.0158693373081,-1.97701671494
1495232672342228000,12.6409225464,-46.0334815979,-1.95540690422,0.0380454211935,-0.0178222107139,-1.96075484628
1495232672442327000,12.5635061264,-46.1298828125,-1.94848847389,0.037008054249,-0.0183127140668,-1.94274700902
1495232672542392000,12.5430326462,-46.2317771912,-1.9395711422,0.0369940006156,-0.019721068964,-1.9251155341
1495232672642513000,12.4723539352,-46.3191261292,-1.94889092445,0.0369654405712,-0.0215410224161,-1.9065807638
1495232672742588000,12.4064350128,-46.4189224243,-1.93662011623,0.0364164536619,-0.0235676081095,-1.8859777557
1495232672842662000,12.3583278656,-46.5019073486,-1.94456911087,0.0377727120668,-0.0250034306818,-1.86598751086
1495232672942791000,12.2823638916,-46.6035346985,-1.93353009224,0.0377222333347,-0.0259951087336,-1.84513660108
1495232673042834000,12.1991987228,-46.7394180298,-1.93931031227,0.0381273951346,-0.0280986372104,-1.82426236728
1495232673142912000,12.135643959,-46.8259506226,-1.95245146751,0.0385520115886,-0.029164397196,-1.80323218768
1495232673243005000,12.0911521912,-46.9539413452,-1.95505809784,0.0380302683564,-0.0311531633676,-1.78132860669
1495232673343111000,12.0287075043,-47.029045105,-1.94539427757,0.0382796557465,-0.032838017303,-1.75732602481
1495232673443187000,11.9906663895,-47.1476631165,-1.94052755833,0.0370453101253,-0.0348612008592,-1.7353683485
1495232673543251000,11.9201250076,-47.247543335,-1.95763874054,0.0353903538284,-0.0349067553465,-1.71379918353
1495232673643353000,11.8727903366,-47.3507843018,-1.95151782036,0.0334305694081,-0.0357672758506,-1.69232085374
1495232673743439000,11.8285083771,-47.4652366638,-1.94774878025,0.0312626987204,-0.0376464272742,-1.66857465078
1495232673843523000,11.7982234955,-47.5904693604,-1.92923307419,0.0286307338603,-0.0376822266265,-1.64831768453
1495232673943629000,11.7677898407,-47.7288703918,-1.91885972023,0.0284521988705,-0.0387947410647,-1.6260486127
1495232674043730000,11.7425069809,-47.8858985901,-1.93024492264,0.0289960291712,-0.038525588892,-1.60716017664
1495232674143785000,11.7141914368,-48.0171012878,-1.92131888866,0.0273099271214,-0.0374342528878,-1.58679872308
1495232674243869000,11.7145614624,-48.1443519592,-1.92716729641,0.0267911337338,-0.0378481128745,-1.56729827889
1495232674343971000,11.7048311234,-48.2748069763,-1.91372990608,0.0257931718781,-0.0373571823532,-1.54813265882
1495232674444053000,11.69328022,-48.412651062,-1.91040492058,0.0232369374845,-0.036348519566,-1.52856142587
1495232674544137000,11.6929569244,-48.5617752075,-1.90773749352,0.0217919652443,-0.0375798837768,-1.51024699073
1495232674644254000,11.6703128815,-48.6779556274,-1.90445446968,0.020626751258,-0.0368473868767,-1.49184149228
1495232674744314000,11.6712064743,-48.7973709106,-1.90312719345,0.0190219479071,-0.0361146078103,-1.47393281638
1495232674844394000,11.6766958237,-48.9084587097,-1.91275572777,0.0188396615948,-0.0331923812155,-1.45695810875
1495232674944461000,11.6631526947,-49.0654029846,-1.90450036526,0.0181121174067,-0.0355079390119,-1.43980413217
1495232675044549000,11.6523513794,-49.2038879395,-1.88574433327,0.0177212972731,-0.0352759540191,-1.42306717561
1495232675144636000,11.6570634842,-49.3301544189,-1.89974033833,0.0185383687697,-0.03564014753,-1.40612492093
1495232675244735000,11.6858863831,-49.4715881348,-1.88528573513,0.0177355309909,-0.0357192224405,-1.3896409257
1495232675344839000,11.7070474625,-49.6103782654,-1.89412093163,0.0179539136268,-0.0361856508083,-1.37369703378
1495232675444921000,11.7112579346,-49.7400856018,-1.89297890663,0.0177698906712,-0.0383139367972,-1.35619098005
1495232675544996000,11.7029161453,-49.8523292542,-1.89956772327,0.016964338134,-0.0367088837796,-1.34148468791
1495232675645102000,11.7136068344,-50.0297775269,-1.88310170174,0.0163619738002,-0.0374360050018,-1.32403857222
1495232675745152000,11.713845253,-50.1791954041,-1.87127840519,0.0153286147806,-0.0370738081972,-1.30682621882
1495232675845251000,11.7363262177,-50.3160362244,-1.85529971123,0.015850680143,-0.0383367485998,-1.29024957459
1495232675945348000,11.7519931793,-50.4684791565,-1.86347806454,0.0163901195442,-0.0385154970448,-1.2744456824
1495232676045413000,11.781332016,-50.5837745667,-1.86081981659,0.0152197410953,-0.0380629672742,-1.25893399757
1495232676145526000,11.7987689972,-50.7092781067,-1.86283636093,0.0137645837167,-0.039231248826,-1.24217635013
1495232676245588000,11.832862854,-50.8193626404,-1.85313153267,0.0137914313672,-0.0384755248684,-1.22884402961
1495232676345685000,11.8255252838,-50.9723968506,-1.84410130978,0.0122458405971,-0.0382455760692,-1.21168084308
1495232676445799000,11.8382844925,-51.0990409851,-1.83945500851,0.012756039427,-0.0386982693205,-1.19589450484
1495232676545893000,11.8673305511,-51.2152633667,-1.84282016754,0.0122918907628,-0.0387713398205,-1.17961667848
1495232676645931000,11.8895931244,-51.3705368042,-1.83725714684,0.0121057118517,-0.0387982939398,-1.1647939105
1495232676746033000,11.8931388855,-51.4912414551,-1.83337473869,0.0113410914883,-0.0383057537808,-1.15049374969
1495232676846127000,11.9042415619,-51.6396598816,-1.8284034729,0.0109074743777,-0.0393453903954,-1.13647846085
1495232676946203000,11.9378557205,-51.7441673279,-1.82934260368,0.0105686824104,-0.0403798610831,-1.12300674667
1495232677046291000,11.9754133224,-51.879119873,-1.83846068382,0.00976262230931,-0.0400067289455,-1.10946455435
1495232677146375000,12.0137767792,-52.0084915161,-1.8284817934,0.00892752557321,-0.0400992946922,-1.09800206559
1495232677246476000,12.0677070618,-52.1298751831,-1.8374979496,0.00780916981628,-0.0398321568751,-1.08748472361
1495232677346586000,12.0910425186,-52.2465133667,-1.83630049229,0.00666944024707,-0.0406163874369,-1.07664809009
1495232677446669000,12.1448221207,-52.3837165833,-1.82894706726,0.00580704870549,-0.0403387525565,-1.06734440346
1495232677546739000,12.2134962082,-52.5151290894,-1.8188239336,0.00585007420122,-0.0412973418035,-1.05803823027
1495232677646807000,12.2651433945,-52.6609382629,-1.81342709064,0.00381200295239,-0.0415169421831,-1.04937624597
1495232677746944000,12.3146829605,-52.7962837219,-1.80696618557,0.00340318585731,-0.0416427869513,-1.04034591781
1495232677846996000,12.3934116364,-52.934677124,-1.78752434254,0.00371099155428,-0.0424862533612,-1.03294543923
1495232677947072000,12.4408512115,-53.0586853027,-1.77902209759,0.00361431049678,-0.0410047109315,-1.0254223593
1495232678047144000,12.4999599457,-53.1963806152,-1.77566289902,0.00323326442548,-0.039812426997,-1.01767639486
1495232678147240000,12.5571727753,-53.3438453674,-1.776227355,0.00288457603783,-0.0398551378034,-1.01056666231
1495232678247342000,12.6235303879,-53.4742622375,-1.7566639185,0.00257884862085,-0.040677301543,-1.00257381498
1495232678347402000,12.7136650085,-53.6115875244,-1.75611972809,0.00369608027568,-0.04040294691,-0.994702165867
1495232678447512000,12.7828884125,-53.7602882385,-1.75342833996,0.0038369533679,-0.0400591671677,-0.9860868216
1495232678547592000,12.8482465744,-53.8858032227,-1.75760507584,0.00464413974161,-0.0401929047069,-0.979507605783
1495232678647704000,12.9353704453,-54.0291023254,-1.73825407028,0.00427661079313,-0.0407681957516,-0.970878402622
1495232678747780000,13.0005836487,-54.1750144958,-1.73746156693,0.00472642870329,-0.0398414998652,-0.96345486146
1495232678847879000,13.0767669678,-54.3199043274,-1.73053872585,0.00418609457758,-0.0386084264417,-0.956237625665
1495232678947936000,13.1599092484,-54.4789733887,-1.7442497015,0.00619582724222,-0.0410424127874,-0.948469295541
1495232679048017000,13.2334671021,-54.6142692566,-1.72710871696,0.00711861905239,-0.0401063187865,-0.941171576996
1495232679148104000,13.3078832626,-54.7337341309,-1.72115910053,0.00791336836581,-0.0396026246357,-0.935086427727
1495232679248202000,13.382232666,-54.885093689,-1.71288824081,0.00691947736615,-0.038152472751,-0.927488728224
1495232679348267000,13.4322462082,-55.0301895142,-1.70056295395,0.00729427254913,-0.0370015028785,-0.918716937126
1495232679448352000,13.5330505371,-55.1914329529,-1.68980014324,0.008451885223,-0.0375746311347,-0.912129094603
1495232679548464000,13.6352577209,-55.3207473755,-1.67894494534,0.00905209376904,-0.0382355849869,-0.905659123276
1495232679648536000,13.7138967514,-55.4443817139,-1.68083238602,0.00968904507241,-0.03837149013,-0.899303150327
1495232679748635000,13.7837934494,-55.5799865723,-1.67543709278,0.0101937164316,-0.0388227017953,-0.893807308292
1495232679848710000,13.8623142242,-55.7170181274,-1.6669832468,0.0104483963804,-0.0390200606815,-0.885926824034
1495232679948800000,13.9281330109,-55.8626213074,-1.67169010639,0.0096410772114,-0.0394827404861,-0.88052464696
1495232680048913000,14.0041561127,-55.9860076904,-1.67256593704,0.00940163690976,-0.0401861415692,-0.873796531022
1495232680148959000,14.0733337402,-56.1202392578,-1.67269861698,0.00978718398038,-0.0399246958778,-0.866603616317
1495232680249070000,14.1490678787,-56.2443733215,-1.67611122131,0.0104012348408,-0.0408555296736,-0.861822133097
1495232680349131000,14.2140750885,-56.3837471008,-1.65568208694,0.0103431647587,-0.0409452426361,-0.852557017904
1495232680449251000,14.2885084152,-56.4991035461,-1.65432238579,0.010232109942,-0.0416842481594,-0.846461401821
1495232680549338000,14.3637418747,-56.615196228,-1.65651571751,0.0109198877958,-0.042921115519,-0.838960545116
1495232680649414000,14.439450264,-56.7332878113,-1.63716590405,0.0105554106963,-0.0440976475338,-0.831459546574
1495232680749499000,14.5351228714,-56.8352279663,-1.63991379738,0.0116136813707,-0.0443930466788,-0.823693507896
1495232680849565000,14.6178712845,-56.9497451782,-1.63506805897,0.013203848117,-0.0452038127445,-0.816579182427
1495232680949651000,14.695810318,-57.0580215454,-1.62311124802,0.013418675834,-0.0462709056473,-0.808917946954
1495232681049736000,14.7563247681,-57.1647720337,-1.62281346321,0.0141743460129,-0.0460918225487,-0.802072108865
1495232681149823000,14.8543071747,-57.2778434753,-1.61904489994,0.01329473327,-0.0463457002522,-0.79343906228
1495232681249908000,14.9180965424,-57.382232666,-1.61257755756,0.0129032792792,-0.0458711004967,-0.785998291486
1495232681349994000,14.9974946976,-57.4961929321,-1.61161994934,0.0132118232566,-0.0471708225867,-0.778332333581
1495232681450084000,15.0556983948,-57.5876579285,-1.59960460663,0.0133153595745,-0.0480131779157,-0.771443709558
1495232681550272000,15.1524791718,-57.6974258423,-1.61096191406,0.0136414411119,-0.0478881140061,-0.762799812936
1495232681650253000,15.2452421188,-57.7842407227,-1.60002446175,0.0136474692019,-0.0486694466706,-0.75405041682
1495232681750340000,15.3335809708,-57.8933029175,-1.58390235901,0.0124672247796,-0.0480615954876,-0.743800278101
1495232681850451000,15.4170866013,-57.990852356,-1.57457315922,0.0125177175603,-0.0465987679492,-0.735535031482
1495232681950514000,15.4822683334,-58.1051063538,-1.57177758217,0.0113227704346,-0.0453323663706,-0.726803214249
1495232682050611000,15.5684661865,-58.2054176331,-1.56119048595,0.0119083189625,-0.0467038236749,-0.716810792726
1495232682150732000,15.6393671036,-58.2799987793,-1.56506979465,0.0127638706191,-0.0474789697046,-0.707704528791
1495232682250772000,15.7277774811,-58.3796005249,-1.55459094048,0.013274301681,-0.0473971969973,-0.69707755429
1495232682350871000,15.8126268387,-58.449760437,-1.56312263012,0.0138590815593,-0.0474901619165,-0.685632987348
1495232682450983000,15.8940095901,-58.552066803,-1.55155694485,0.0130582195841,-0.0481904907598,-0.673915821425
1495232682551032000,15.9967775345,-58.6558609009,-1.56374442577,0.0129052122084,-0.0486800390404,-0.661377021963
1495232682651120000,16.0811901093,-58.7282028198,-1.54502928257,0.013631409687,-0.0474272603461,-0.649008384949
1495232682751205000,16.1655807495,-58.8516578674,-1.55137884617,0.0137713632872,-0.0463553367519,-0.635154631758
1495232682851314000,16.2616024017,-58.9383087158,-1.524340868,0.013042995049,-0.0472322651783,-0.621819684204
1495232682951382000,16.3524169922,-59.0457839966,-1.52716612816,0.0120247669989,-0.048073776355,-0.607143519326
1495232683051476000,16.4558105469,-59.1507415771,-1.53292346001,0.0115741817109,-0.0477020281425,-0.592552114867
1495232683151586000,16.538772583,-59.2329063416,-1.5174754858,0.00926587577362,-0.0487543610794,-0.578142305543
1495232683251638000,16.6228084564,-59.3303985596,-1.5197480917,0.00701797837464,-0.049903852915,-0.562895923434
1495232683351748000,16.7048950195,-59.3976669312,-1.51799845695,0.00605269711238,-0.0495129783039,-0.549623389364
1495232683451835000,16.7716960907,-59.4866981506,-1.50243151188,0.0040640103505,-0.0490198220477,-0.534799164724
1495232683551896000,16.8400478363,-59.5563621521,-1.50429964066,0.00592915003159,-0.0496810129861,-0.519372439582
1495232683652029000,16.9231548309,-59.6455230713,-1.49632763863,0.00460279202565,-0.0503088532384,-0.502764350922
1495232683752080000,17.0071811676,-59.7133102417,-1.49532330036,0.0058913102882,-0.0491308054044,-0.489183425207
1495232683852169000,17.1007175446,-59.8032569885,-1.49159908295,0.0064564865211,-0.048303629096,-0.471585220449
1495232683952255000,17.1847610474,-59.8661460876,-1.48219847679,0.0059961898702,-0.0486432977133,-0.454077084711
1495232684052346000,17.2886066437,-59.9309043884,-1.45845425129,0.00470829347919,-0.0491767415616,-0.436654855012
1495232684152416000,17.3680896759,-59.9774131775,-1.44890260696,0.00287226157011,-0.0491291083496,-0.418968317203
1495232684252502000,17.4472160339,-60.0430374146,-1.45606052876,0.00136492416361,-0.0495076483328,-0.401510905341
1495232684352620000,17.5404682159,-60.0722541809,-1.45240402222,0.000275852449172,-0.0496019095832,-0.383745737594
1495232684452676000,17.629152298,-60.120880127,-1.4595990181,-0.000278078895573,-0.0501181126526,-0.366595631116
1495232684552795000,17.72149086,-60.1479949951,-1.45124983788,-0.000378658951344,-0.0499917564589,-0.349274323017
1495232684652891000,17.8105316162,-60.2101707458,-1.44676208496,-0.000963057203619,-0.0507732709896,-0.331690958403
1495232684752938000,17.8903999329,-60.2662963867,-1.43214893341,-0.00275361592383,-0.0499040133022,-0.3158315946
1495232684853031000,17.9995517731,-60.3099937439,-1.43211054802,-0.00307146120633,-0.0504743842948,-0.298380397119
1495232684953134000,18.0834712982,-60.3312759399,-1.43666434288,-0.00374033712972,-0.0503908203685,-0.281455086586
1495232685053221000,18.166721344,-60.3786239624,-1.42929852009,-0.0046620859788,-0.0505647969587,-0.26455115226
1495232685153282000,18.2842330933,-60.4341659546,-1.40929448605,-0.00652349756273,-0.051473184016,-0.247219373409
1495232685253390000,18.3881149292,-60.48802948,-1.4070135355,-0.00756977004779,-0.0511448817125,-0.229423124799
1495232685353464000,18.4740371704,-60.5381202698,-1.40229964256,-0.00818375810545,-0.0514233370057,-0.21336762818
1495232685453550000,18.5839271545,-60.5633277893,-1.39546692371,-0.00957321034256,-0.0516468009259,-0.196643724558
1495232685553641000,18.6656150818,-60.5784721375,-1.40401506424,-0.0104855528562,-0.0513939391544,-0.18092165447
1495232685653711000,18.7376441956,-60.6248016357,-1.40157771111,-0.0121312373591,-0.0519927561916,-0.164844965211
1495232685753809000,18.8488616943,-60.646270752,-1.38035988808,-0.0136500701955,-0.052515643849,-0.147285424604
1495232685853907000,18.9612827301,-60.6794815063,-1.37668776512,-0.0148524796803,-0.0526864611522,-0.131651992678
1495232685953973000,19.0829753876,-60.7084007263,-1.37483167648,-0.0155023321469,-0.0531901927872,-0.114842456824
1495232686054071000,19.168170929,-60.735458374,-1.37148165703,-0.0167107322516,-0.0536972395725,-0.0986296488538
1495232686154144000,19.2739772797,-60.7643928528,-1.37356483936,-0.0168530326763,-0.0549695604182,-0.0817903491655
1495232686254230000,19.3557872772,-60.8105239868,-1.37415909767,-0.0168493905788,-0.0560888728191,-0.0647346221106
1495232686354352000,19.4706897736,-60.8310012817,-1.35247063637,-0.0166508137366,-0.057148833211,-0.0476084209802
1495232686454428000,19.5874652863,-60.842666626,-1.35402047634,-0.0191251666341,-0.0569626792863,-0.0314941513983
1495232686554488000,19.6820220947,-60.8804893494,-1.35539793968,-0.0209609021339,-0.0561740553555,-0.0149281609062
1495232686654611000,19.7970275879,-60.9276695251,-1.35066866875,-0.0210582199986,-0.0561797155499,0.00354535671982
1495232686754662000,19.9123840332,-60.9559555054,-1.34967362881,-0.0217198044785,-0.0553025187421,0.0194080448297
1495232686854759000,20.006269455,-60.9894256592,-1.34492635727,-0.0225780408453,-0.055305320719,0.0375011546223
1495232686954836000,20.1347637177,-60.9880104065,-1.32818865776,-0.0242221594723,-0.054317223459,0.0521418905672
1495232687054958000,20.2385406494,-61.0099258423,-1.3154052496,-0.0250827795594,-0.0539904536992,0.0688690364203
1495232687155019000,20.3205127716,-61.0316047668,-1.31243014336,-0.0261200921432,-0.0533461870657,0.0845521705362
1495232687255106000,20.4166717529,-61.0350952148,-1.30378234386,-0.0261596006267,-0.0534285140688,0.101663585098
1495232687355192000,20.5061531067,-61.0521736145,-1.29697668552,-0.0265906993665,-0.0531405166319,0.117245556426
1495232687455290000,20.6243801117,-61.058467865,-1.28189849854,-0.0276971515707,-0.0531022784672,0.132650987992
1495232687555354000,20.7163944244,-61.0708198547,-1.26946556568,-0.029423922929,-0.0525978888873,0.150034023694
1495232687655453000,20.8072452545,-61.0780181885,-1.27055537701,-0.0313140914176,-0.0522412015862,0.165252972672
1495232687755527000,20.9156684875,-61.0571327209,-1.26643872261,-0.0313913846193,-0.052025385426,0.180699577476
1495232687855627000,21.0278148651,-61.0298728943,-1.25273728371,-0.0337530065729,-0.0514122918238,0.197338378494
1495232687955699000,21.1496906281,-60.9975471497,-1.26255011559,-0.0345072259786,-0.051069901751,0.212283162662
1495232688055787000,21.2633571625,-60.9847640991,-1.26390230656,-0.0352828792455,-0.0502603818229,0.226768322896
1495232688156161000,21.3835773468,-60.9737968445,-1.24993562698,-0.0361157438673,-0.0500304733798,0.24127523006
1495232688255974000,21.4892272949,-60.9719734192,-1.24922060966,-0.0362791183927,-0.0498799850826,0.255045386251
1495232688356046000,21.5842819214,-60.9509925842,-1.23903822899,-0.0371286820013,-0.0484358937613,0.269257478174
1495232688456131000,21.6977577209,-60.9430389404,-1.23763656616,-0.0376381304348,-0.0483604278696,0.283021323042
1495232688556225000,21.8093090057,-60.9351844788,-1.21919512749,-0.039065687259,-0.0475485584318,0.297189882416
1495232688656331000,21.9407405853,-60.9230728149,-1.22660946846,-0.0392070626466,-0.0475172977403,0.311233197817
1495232688756442000,22.0530719757,-60.8985443115,-1.20794582367,-0.0395330414839,-0.0474620639191,0.324555548781
1495232688856488000,22.1769275665,-60.8805580139,-1.21586370468,-0.0396430568374,-0.0466085052545,0.338328783187
1495232688956599000,22.2850418091,-60.8668174744,-1.19471669197,-0.0406729328224,-0.0451875725215,0.351817702177
1495232689056653000,22.3876037598,-60.8442382812,-1.20066726208,-0.0410802574361,-0.0450142373177,0.364996931127
1495232689156737000,22.51222229,-60.8121871948,-1.19328403473,-0.0426578776545,-0.0448705940929,0.378573548097
1495232689256825000,22.6541061401,-60.7704849243,-1.18807578087,-0.0429530613475,-0.0438212172642,0.392863588604
1495232689356936000,22.7784690857,-60.7519569397,-1.17778265476,-0.0448943703759,-0.0438346859466,0.406036584418
1495232689457018000,22.9023571014,-60.7236328125,-1.16279566288,-0.0472808935008,-0.043676287734,0.420393334307
1495232689557096000,23.0484886169,-60.6844596863,-1.17433333397,-0.0471856672413,-0.0439814622872,0.434216820605
1495232689657167000,23.154876709,-60.644733429,-1.17171883583,-0.047363327717,-0.0432989427734,0.447012909204
1495232689757297000,23.2885799408,-60.6106834412,-1.18001544476,-0.0478531133194,-0.043301538008,0.459765591135
1495232689857341000,23.4053077698,-60.5790672302,-1.16921424866,-0.0488410471935,-0.0412439911959,0.472770568531
1495232689957430000,23.5579013824,-60.5476341248,-1.15616941452,-0.0485169832943,-0.0417884533182,0.4852495438
1495232690057518000,23.6848869324,-60.4998054504,-1.14787697792,-0.0488149028195,-0.0419211190589,0.497252029998
1495232690157602000,23.8207187653,-60.4781455994,-1.13660216331,-0.051335064713,-0.0400769100649,0.509714214359
1495232690257690000,23.9479160309,-60.4402198792,-1.14528870583,-0.050875511168,-0.0394528627423,0.522126904445
1495232690357785000,24.0971813202,-60.3967590332,-1.12323760986,-0.0520098852986,-0.039591816547,0.534800214421
1495232690457883000,24.2191810608,-60.3453598022,-1.11703538895,-0.0528887737361,-0.0388242377724,0.546161959973
1495232690557950000,24.338224411,-60.2965698242,-1.11391043663,-0.0530648693107,-0.0380386458754,0.556440196811
1495232690658061000,24.4513893127,-60.2290916443,-1.10323607922,-0.0536307243344,-0.0379332558924,0.566791914591
1495232690758131000,24.5570316315,-60.177444458,-1.107899189,-0.0537570831264,-0.036894599767,0.576421954157
1495232690858217000,24.6691932678,-60.1270713806,-1.08814132214,-0.053452396695,-0.0369533913934,0.585713678135
1495232690958326000,24.7910766602,-60.0699615479,-1.0905585289,-0.0550824475671,-0.0363374444152,0.593307834898
1495232691058378000,24.8981761932,-60.0013427734,-1.07608675957,-0.0561168279779,-0.0362893713789,0.600484317015
1495232691158488000,25.015794754,-59.9524078369,-1.07508015633,-0.0568980523124,-0.035111279898,0.607917479834
1495232691258574000,25.1370353699,-59.9000511169,-1.06693887711,-0.0581543989361,-0.0343420167483,0.613737881592
1495232691358649000,25.2526531219,-59.8336448669,-1.05899846554,-0.0585955089765,-0.0338098891087,0.619947442006
1495232691458753000,25.372209549,-59.7509765625,-1.06536138058,-0.0574053559678,-0.0333787638718,0.62478736088
1495232691558822000,25.4926166534,-59.6757011414,-1.05014014244,-0.0577534945481,-0.0330956419007,0.629755255927
1495232691658899000,25.6070384979,-59.609249115,-1.03987407684,-0.0585926976054,-0.0326880982208,0.634093406943
1495232691759008000,25.7190151215,-59.5581436157,-1.03298830986,-0.0584268955462,-0.0321660707956,0.639167813421
1495232691859073000,25.821893692,-59.4965858459,-1.03355252743,-0.0584744142606,-0.032082812304,0.64235083837
1495232691959171000,25.9338760376,-59.4397659302,-1.02757835388,-0.0593916843749,-0.031896523259,0.64773484682
1495232692059257000,26.0323734283,-59.371711731,-1.0292532444,-0.0581942736034,-0.0324356728515,0.650826612007
1495232692159342000,26.1248416901,-59.3174858093,-1.01403939724,-0.0573964930858,-0.031653422211,0.655413314144
1495232692259418000,26.2302970886,-59.2642173767,-1.01074934006,-0.0575213523097,-0.0309614196163,0.658429707835
1495232692359533000,26.314661026,-59.2149581909,-1.00548684597,-0.0589474703215,-0.0311867706347,0.662122837398
1495232692459607000,26.4276866913,-59.1523208618,-1.01373052597,-0.0595525550492,-0.031344244837,0.665481179768
1495232692559688000,26.5070228577,-59.0925483704,-1.02120041847,-0.0591300205067,-0.0322413718787,0.670037121142
1495232692659779000,26.6153907776,-59.0348510742,-1.02981495857,-0.059957490811,-0.0325584636466,0.673950132168
1495232692759877000,26.7113704681,-58.9851112366,-1.01643943787,-0.0616765999604,-0.0321598127966,0.678058863026
1495232692859967000,26.8172168732,-58.9260597229,-1.01730895042,-0.0624253308301,-0.0309236401268,0.681490901868
1495232692960033000,26.9230136871,-58.8632049561,-1.00052976608,-0.0625912327081,-0.0305758055236,0.685889993359
1495232693060109000,27.0336647034,-58.8013725281,-1.00694489479,-0.061596333312,-0.0301699826621,0.689869389569
